date,latitude,longitude,squid_abundance_per_kgs,sst,chl,ssh
10/31/2021,11.4290929,123.2214206,19.8187,29.69831276,0.141086,0.841919422
10/31/2021,11.4466293,123.157811,26.5,29.56349754,0.14372,0.804330111
10/31/2021,11.4439327,123.1587135,14.4529,29.58283234,0.145084,0.799823582
10/31/2021,11.4405376,123.1593418,20.92,29.57078171,0.142667,0.797069669
10/31/2021,11.4379184,123.1582603,17.129,29.56128311,0.141986,0.798764825
10/31/2021,11.4356218,123.1560974,14.7,29.70840073,0.142478,0.79198432
10/31/2021,11.4353683,123.1537777,21,29.84740639,0.144824,0.778918445
10/31/2021,11.4355143,123.1503532,18.345,29.87096024,0.145865,0.767741323
10/31/2021,11.436866,123.1473987,25.47,29.81356621,0.145349,0.751158297
10/31/2021,11.4405656,123.1464737,16.244,29.67313957,0.144892,0.750293732
11/30/2021,11.154486,123.0431768,24.7214,29.23497391,0.144736,0.746553481
11/30/2021,11.1711016,123.4625467,19.398,29.17233849,0.146873,0.747418821
11/30/2021,11.2061053,123.2169966,16.582,29.11322784,0.148951,0.745936394
11/30/2021,11.2623785,123.1159574,21.6173,29.11633301,0.151796,0.747854888
11/30/2021,11.2892688,123.3836846,18.9429,28.98831749,0.152567,0.747003615
11/30/2021,11.3065979,123.5344451,14,29.20388412,0.147654,0.764127851
11/30/2021,11.3398861,123.1591792,20.826,29.10695457,0.146055,0.755162418
11/30/2021,11.6062329,123.262875,17.34,29.23291397,0.14811,0.770124018
11/30/2021,11.6141648,123.3049282,23.054,29.18504906,0.153006,0.771582603
11/30/2021,11.5489905,123.2645727,15.5,29.17215538,0.154911,0.753642619
11/30/2021,11.4290929,123.2214206,18.7342,29.16702271,0.148356,0.752095997
11/30/2021,11.4466293,123.157811,22.985,29.11400604,0.143084,0.748226762
11/30/2021,11.4439327,123.1587135,15.214,29.07753563,0.14371,0.749587178
11/30/2021,11.4405376,123.1593418,19.5471,29.15123177,0.145255,0.765860915
11/30/2021,11.4379184,123.1582603,17.32,29.12366486,0.147631,0.752157152
11/30/2021,11.4356218,123.1560974,20.87,29.14019012,0.149348,0.757199287
11/30/2021,11.4353683,123.1537777,19.156,29.11316872,0.146829,0.755059779
11/30/2021,11.4355143,123.1503532,14.09,29.23034668,0.150082,0.749033928
11/30/2021,11.436866,123.1473987,23.7821,29.2801857,0.157031,0.75513041
11/30/2021,11.4405656,123.1464737,16.45,29.48167229,0.156605,0.749374449
12/31/2021,11.154486,123.0431768,21.2987,29.4399147,0.146955,0.755973935
12/31/2021,11.1711016,123.4625467,24.5,29.33337402,0.145243,0.762217462
12/31/2021,11.2061053,123.2169966,18.9012,29.27370453,0.142851,0.748876989
12/31/2021,11.2623785,123.1159574,20.34,29.18385887,0.14264,0.726849079
12/31/2021,11.2892688,123.3836846,25,29.04642296,0.14275,0.71872437
12/31/2021,11.3065979,123.5344451,14.78,28.96438599,0.140818,0.719097197
12/31/2021,11.3398861,123.1591792,17.5,28.86035538,0.140768,0.719180167
12/31/2021,11.6062329,123.262875,22.1456,28.70623779,0.14302,0.72851342
12/31/2021,11.6141648,123.3049282,19.87,28.55563736,0.145142,0.724040985
12/31/2021,11.5489905,123.2645727,16.2345,28.46089745,0.146802,0.705335438
12/31/2021,11.4290929,123.2214206,21.9012,28.38918114,0.149519,0.696603537
12/31/2021,11.4466293,123.157811,14.34,28.29518318,0.154154,0.688412488
12/31/2021,11.4439327,123.1587135,18,28.16022873,0.154257,0.683728874
12/31/2021,11.4405376,123.1593418,24.7143,28.10303688,0.149634,0.689207733
12/31/2021,11.4379184,123.1582603,17.54,28.10718155,0.148889,0.697853446
12/31/2021,11.4356218,123.1560974,15.2,28.04329109,0.14876,0.699068844
12/31/2021,11.4353683,123.1537777,20.826,27.97169685,0.148221,0.661510408
12/31/2021,11.4355143,123.1503532,23.61,28.0188694,0.148099,0.707216442
12/31/2021,11.436866,123.1473987,14.9,28.09480858,0.146332,0.710131228
12/31/2021,11.4405656,123.1464737,22.5,28.08493996,0.145613,0.681129813
01/31/2022,11.154486,123.0431768,19.2143,27.30240822,0.146424,0.611416578
01/31/2022,11.1711016,123.4625467,21.5,27.17248154,0.144866,0.601165712
01/31/2022,11.2061053,123.2169966,18.1234,27.09301376,0.145315,0.600138307
01/31/2022,11.2623785,123.1159574,16.78,27.04236603,0.142471,0.60777843
01/31/2022,11.2892688,123.3836846,23.45,27.01039314,0.143826,0.623038948
01/31/2022,11.3065979,123.5344451,14.3,27.09614944,0.147362,0.649193287
01/31/2022,11.3398861,123.1591792,19,27.11447144,0.152915,0.641784847
01/31/2022,11.6062329,123.262875,24.3456,27.20256233,0.158866,0.649662793
01/31/2022,11.6141648,123.3049282,21.0789,27.27569389,0.160334,0.640870452
01/31/2022,11.5489905,123.2645727,17.8,27.36971855,0.161935,0.636709034
01/31/2022,11.4290929,123.2214206,15.42,27.39824867,0.162519,0.62547487
01/31/2022,11.4466293,123.157811,16.8714,27.33730507,0.1534,0.615686297
01/31/2022,11.4439327,123.1587135,14.398,27.23951149,0.145325,0.611171544
01/31/2022,11.4405376,123.1593418,17.054,27.15677643,0.144517,0.590073526
01/31/2022,11.4379184,123.1582603,15.942,27.04336357,0.149181,0.579825401
01/31/2022,11.4356218,123.1560974,14.7,26.93703842,0.157376,0.587667584
01/31/2022,11.4353683,123.1537777,16.2345,26.8534584,0.161301,0.594408572
01/31/2022,11.4355143,123.1503532,14.09,26.82343864,0.1647,0.615191281
01/31/2022,11.436866,123.1473987,15.7821,26.80462456,0.163246,0.621444285
01/31/2022,11.4405656,123.1464737,16.5,26.83817673,0.154618,0.615074098
02/28/2022,11.154486,123.0431768,14.1234,27.72068787,0.150103,0.651117861
02/28/2022,11.1711016,123.4625467,17,27.65049744,0.146128,0.631259382
02/28/2022,11.2061053,123.2169966,15.4529,27.60152817,0.144575,0.631974339
02/28/2022,11.2623785,123.1159574,16.34,27.45460129,0.148464,0.633038223
02/28/2022,11.2892688,123.3836846,14.9,27.38394928,0.153476,0.638603032
02/28/2022,11.3065979,123.5344451,15.2143,27.32861519,0.154876,0.63206166
02/28/2022,11.3398861,123.1591792,16.78,27.3663578,0.159389,0.633131325
02/28/2022,11.6062329,123.262875,14.5,27.28393364,0.157173,0.643493712
02/28/2022,11.6141648,123.3049282,15.0789,27.20087242,0.145546,0.650267541
02/28/2022,11.5489905,123.2645727,16.8,27.25608826,0.13546,0.662446797
02/28/2022,11.4290929,123.2214206,14.342,27.26251984,0.129797,0.674897432
02/28/2022,11.4466293,123.157811,15.9012,27.23707962,0.130469,0.677150846
02/28/2022,11.4439327,123.1587135,14.73,27.32642174,0.13452,0.670104146
02/28/2022,11.4405376,123.1593418,16.2,27.45297432,0.141487,0.672316074
02/28/2022,11.4379184,123.1582603,15.4714,27.43303108,0.146541,0.670930982
02/28/2022,11.4356218,123.1560974,14.3,27.50437737,0.149862,0.675842702
02/28/2022,11.4353683,123.1537777,15.826,27.51582527,0.155003,0.667603314
02/28/2022,11.4355143,123.1503532,16.54,27.60742188,0.152425,0.672116995
02/28/2022,11.436866,123.1473987,14,27.52352715,0.156294,0.685282826
02/28/2022,11.4405656,123.1464737,17,27.59857941,0.162677,0.683723688
03/31/2022,11.154486,123.0431768,15.1234,27.21383858,0.162636,0.655800581
03/31/2022,11.1711016,123.4625467,16.7,27.3070507,0.165614,0.653133929
03/31/2022,11.2061053,123.2169966,14.5555,27.25284004,0.171898,0.65773505
03/31/2022,11.2623785,123.1159574,15.4,27.40061951,0.172729,0.665761113
03/31/2022,11.2892688,123.3836846,16.92,27.47213364,0.166658,0.672752917
03/31/2022,11.3065979,123.5344451,14.37,27.26847076,0.165826,0.667576611
03/31/2022,11.3398861,123.1591792,15,27.19486809,0.155644,0.658270776
03/31/2022,11.6062329,123.262875,16.3456,27.32681847,0.145036,0.654562056
03/31/2022,11.6141648,123.3049282,14.8714,27.18304634,0.139108,0.622291267
03/31/2022,11.5489905,123.2645727,15.7,27.13390541,0.135771,0.627610505
03/31/2022,11.4290929,123.2214206,17.3214,27.24933815,0.140091,0.638535142
03/31/2022,11.4466293,123.157811,14.89,27.57036972,0.143843,0.648912787
03/31/2022,11.4439327,123.1587135,16.5782,27.65031433,0.149218,0.65514487
03/31/2022,11.4405376,123.1593418,15.2,27.80571175,0.142482,0.661577821
03/31/2022,11.4379184,123.1582603,18,28.14029694,0.130584,0.683175981
03/31/2022,11.4356218,123.1560974,14.3456,28.39135361,0.129529,0.694549143
03/31/2022,11.4353683,123.1537777,17.9012,28.42026711,0.134886,0.694564521
03/31/2022,11.4355143,123.1503532,15.45,28.63301277,0.146715,0.704283774
03/31/2022,11.436866,123.1473987,16.234,28.9084568,0.145979,0.700854719
03/31/2022,11.4405656,123.1464737,14.78,28.68683624,0.150897,0.693102479
04/30/2022,11.154486,123.0431768,15.1234,28.80319977,0.160658,0.71576035
04/30/2022,11.1711016,123.4625467,17.5,28.7237606,0.166771,0.714513242
04/30/2022,11.2061053,123.2169966,14.9214,28.66863441,0.172934,0.720250666
04/30/2022,11.2623785,123.1159574,16.34,28.60315704,0.164684,0.706823826
04/30/2022,11.2892688,123.3836846,17.054,28.51923561,0.15056,0.69578135
04/30/2022,11.3065979,123.5344451,14.5,28.48838234,0.143354,0.716784239
04/30/2022,11.3398861,123.1591792,15.87,28.39272881,0.142674,0.715558112
04/30/2022,11.6062329,123.262875,18,28.3557415,0.147298,0.718500495
04/30/2022,11.6141648,123.3049282,16.4567,28.28421021,0.15512,0.71915704
04/30/2022,11.5489905,123.2645727,14.9,28.21093559,0.163879,0.718111515
04/30/2022,11.4290929,123.2214206,17.2345,28.10917854,0.169251,0.720001101
04/30/2022,11.4466293,123.157811,15.78,27.99544334,0.171893,0.721715033
04/30/2022,11.4439327,123.1587135,14.3,27.9478302,0.161339,0.718084872
04/30/2022,11.4405376,123.1593418,16.8214,28.11641312,0.152918,0.713035583
04/30/2022,11.4379184,123.1582603,17.54,28.40192604,0.146909,0.696237087
04/30/2022,11.4356218,123.1560974,15.2,28.54873276,0.142099,0.692659974
04/30/2022,11.4353683,123.1537777,18,28.62773132,0.139477,0.672797859
04/30/2022,11.4355143,123.1503532,14.7143,28.42596626,0.137957,0.659065843
04/30/2022,11.436866,123.1473987,16.345,28.41676521,0.135015,0.673587859
04/30/2022,11.4405656,123.1464737,17.89,28.49875069,0.131261,0.681372881
05/31/2022,11.154486,123.0431768,15.1234,29.09163857,0.130658,0.73145932
05/31/2022,11.1711016,123.4625467,14.5,29.15019226,0.131043,0.737413645
05/31/2022,11.2061053,123.2169966,17,29.1805439,0.133129,0.730697751
05/31/2022,11.2623785,123.1159574,16.4529,29.20010757,0.132531,0.732118547
05/31/2022,11.2892688,123.3836846,15.9,29.31257057,0.134267,0.728886962
05/31/2022,11.3065979,123.5344451,14.37,29.41242027,0.135817,0.731879294
05/31/2022,11.3398861,123.1591792,16.8,29.39957237,0.132199,0.726683736
05/31/2022,11.6062329,123.262875,17.3214,29.40935516,0.130001,0.728130281
05/31/2022,11.6141648,123.3049282,15.8,29.41953468,0.128942,0.732878029
05/31/2022,11.5489905,123.2645727,14.2345,29.44929504,0.132787,0.746485174
05/31/2022,11.4290929,123.2214206,16.78,29.5220089,0.145079,0.755174518
05/31/2022,11.4466293,123.157811,15.4,29.57785797,0.156332,0.759123802
05/31/2022,11.4439327,123.1587135,17,29.74308205,0.163644,0.75835681
05/31/2022,11.4405376,123.1593418,14.5555,29.69309235,0.170784,0.762880445
05/31/2022,11.4379184,123.1582603,16.2,29.65536308,0.172936,0.767296672
05/31/2022,11.4356218,123.1560974,17.6789,29.79607773,0.169947,0.773213685
05/31/2022,11.4353683,123.1537777,15.34,29.94380379,0.165258,0.761764288
05/31/2022,11.4355143,123.1503532,14.8,29.95358849,0.165634,0.758206367
05/31/2022,11.436866,123.1473987,16.1234,30.08079338,0.167133,0.757583678
05/31/2022,11.4405656,123.1464737,17.5,30.14753342,0.168962,0.763139606
06/30/2022,11.154486,123.0431768,18.732,30.17124939,0.169921,0.760616064
06/30/2022,11.1711016,123.4625467,22.456,30.34344673,0.170399,0.770599782
06/30/2022,11.2061053,123.2169966,15.9012,30.52465057,0.17463,0.751685858
06/30/2022,11.2623785,123.1159574,27.2,30.66942406,0.166675,0.768097043
06/30/2022,11.2892688,123.3836846,19.547,30.44497108,0.150012,0.767853141
06/30/2022,11.3065979,123.5344451,16.3,30.62540436,0.14377,0.770756006
06/30/2022,11.3398861,123.1591792,20.8714,30.76107788,0.143696,0.772615731
06/30/2022,11.6062329,123.262875,24,30.81751442,0.138189,0.772644222
06/30/2022,11.6141648,123.3049282,14.2345,30.75679588,0.135744,0.76936388
06/30/2022,11.5489905,123.2645727,29.5,30.81705284,0.138985,0.780505598
06/30/2022,11.4290929,123.2214206,17.826,30.55968857,0.146412,0.775321543
06/30/2022,11.4466293,123.157811,21.9,30.77497673,0.160716,0.780023515
06/30/2022,11.4439327,123.1587135,18.3456,30.77674866,0.187566,0.783905625
06/30/2022,11.4405376,123.1593418,25,30.70382881,0.20457,0.788757205
06/30/2022,11.4379184,123.1582603,20.1234,30.80713844,0.210555,0.783850491
06/30/2022,11.4356218,123.1560974,14.7,30.8687458,0.202394,0.773578942
06/30/2022,11.4353683,123.1537777,30,30.86584663,0.198172,0.777714193
06/30/2022,11.4355143,123.1503532,19.37,30.8854351,0.195593,0.779710948
06/30/2022,11.436866,123.1473987,23.8214,30.88324547,0.187586,0.777502894
06/30/2022,11.4405656,123.1464737,17.5,30.87793159,0.171511,0.771675467
07/31/2022,11.154486,123.0431768,28.4567,30.60344696,0.157639,0.805119693
07/31/2022,11.1711016,123.4625467,15.2,30.6048584,0.142854,0.812835872
07/31/2022,11.2061053,123.2169966,19.7,30.66679764,0.139683,0.811632693
07/31/2022,11.2623785,123.1159574,26.345,30.59673882,0.147756,0.805376887
07/31/2022,11.2892688,123.3836846,21.09,30.56157112,0.156654,0.804307818
07/31/2022,11.3065979,123.5344451,14.5555,30.53173065,0.172664,0.788889229
07/31/2022,11.3398861,123.1591792,22.1234,30.54476738,0.177657,0.788417935
07/31/2022,11.6062329,123.262875,18.6,30.55871201,0.187398,0.782182574
07/31/2022,11.6141648,123.3049282,29,30.62018394,0.191512,0.792382717
07/31/2022,11.5489905,123.2645727,16.789,30.62845421,0.185057,0.810276568
07/31/2022,11.4290929,123.2214206,20.45,30.52371597,0.180714,0.812981725
07/31/2022,11.4466293,123.157811,25.9,30.56312752,0.17872,0.822986066
07/31/2022,11.4439327,123.1587135,14.342,30.68150711,0.175078,0.825069129
07/31/2022,11.4405376,123.1593418,19.8,30.78013992,0.171759,0.821543038
07/31/2022,11.4379184,123.1582603,27.5432,30.86741638,0.165364,0.813546956
07/31/2022,11.4356218,123.1560974,15.23,30.98954582,0.161987,0.808937609
07/31/2022,11.4353683,123.1537777,23.7,30.85076904,0.164651,0.796436191
07/31/2022,11.4355143,123.1503532,18.1234,30.63212776,0.165056,0.798827529
07/31/2022,11.436866,123.1473987,28.4,30.77298927,0.160359,0.788159966
07/31/2022,11.4405656,123.1464737,16,30.73990822,0.155979,0.777526677
08/31/2022,11.154486,123.0431768,21.5789,30.74121094,0.153237,0.807654917
08/31/2022,11.1711016,123.4625467,24.2,30.82439423,0.151087,0.804375052
08/31/2022,11.2061053,123.2169966,17.9,30.89479637,0.149168,0.805715144
08/31/2022,11.2623785,123.1159574,29.3456,30.71159172,0.155038,0.815677702
08/31/2022,11.2892688,123.3836846,19.8714,30.48312759,0.161767,0.825283468
08/31/2022,11.3065979,123.5344451,26.5,30.46568298,0.164889,0.836131752
08/31/2022,11.3398861,123.1591792,14.3,30.43048477,0.165738,0.833934903
08/31/2022,11.6062329,123.262875,20.826,30.56074715,0.162737,0.837771118
08/31/2022,11.6141648,123.3049282,23.1,30.59778786,0.158578,0.839004993
08/31/2022,11.5489905,123.2645727,18.547,30.55131149,0.156836,0.839719236
08/31/2022,11.4290929,123.2214206,19.2345,30.60713577,0.159042,0.82867384
08/31/2022,11.4466293,123.157811,21.7,30.66503334,0.1546,0.80913204
08/31/2022,11.4439327,123.1587135,15.4,30.65329552,0.152654,0.805701375
08/31/2022,11.4405376,123.1593418,28.9,30.55431366,0.150996,0.790354133
08/31/2022,11.4379184,123.1582603,17.3214,30.52345276,0.147549,0.791842997
08/31/2022,11.4356218,123.1560974,16,30.57709694,0.146865,0.791663349
08/31/2022,11.4353683,123.1537777,23.5789,30.55175018,0.146996,0.794940591
08/31/2022,11.4355143,123.1503532,20.2,30.52470589,0.146405,0.797745109
08/31/2022,11.436866,123.1473987,14.8,30.53107262,0.147922,0.790755272
08/31/2022,11.4405656,123.1464737,25.4567,30.60100555,0.148283,0.792851388
09/30/2022,11.154486,123.0431768,18.1234,30.60920525,0.150537,0.811247945
09/30/2022,11.1711016,123.4625467,22.9,30.49436569,0.150966,0.832048953
09/30/2022,11.2061053,123.2169966,16.5,30.49264717,0.150938,0.820471346
09/30/2022,11.2623785,123.1159574,29,30.49491882,0.153117,0.817384243
09/30/2022,11.2892688,123.3836846,19.78,30.38885498,0.154229,0.819346488
09/30/2022,11.3065979,123.5344451,24.3456,30.28142548,0.151854,0.813401043
09/30/2022,11.3398861,123.1591792,17.5,30.40977097,0.157571,0.816537023
09/30/2022,11.6062329,123.262875,20.826,30.58235741,0.170792,0.824372828
09/30/2022,11.6141648,123.3049282,27.1,30.40770912,0.178599,0.811685324
09/30/2022,11.5489905,123.2645727,14.2,30.44607925,0.171822,0.82576704
09/30/2022,11.4290929,123.2214206,21.5432,30.51817703,0.15964,0.817901492
09/30/2022,11.4466293,123.157811,18.9,30.50343132,0.152873,0.816368699
09/30/2022,11.4439327,123.1587135,26.3,30.49746323,0.141175,0.818277359
09/30/2022,11.4405376,123.1593418,15.6789,30.47628212,0.136661,0.816958725
09/30/2022,11.4379184,123.1582603,22,30.3905201,0.133438,0.825450122
09/30/2022,11.4356218,123.1560974,19.4,30.27908516,0.133372,0.829337955
09/30/2022,11.4353683,123.1537777,28.732,30.32031059,0.135355,0.843610406
09/30/2022,11.4355143,123.1503532,16.2,30.32067871,0.13385,0.847331524
09/30/2022,11.436866,123.1473987,23.5,30.2881012,0.124177,0.840653002
09/30/2022,11.4405656,123.1464737,14.9,30.21633911,0.136008,0.835001945
10/31/2022,11.154486,123.0431768,20.1234,30.0001049,0.162213,0.819867313
10/31/2022,11.1711016,123.4625467,27.8,29.9452076,0.190151,0.804855645
10/31/2022,11.2061053,123.2169966,15.3456,29.9700222,0.21115,0.810694337
10/31/2022,11.2623785,123.1159574,21.7,29.98774338,0.23252,0.813812494
10/31/2022,11.2892688,123.3836846,29.2,30.01003265,0.221596,0.800836265
10/31/2022,11.3065979,123.5344451,16.8,29.97230721,0.212801,0.801122546
10/31/2022,11.3398861,123.1591792,24.5,29.91491699,0.199917,0.804397166
10/31/2022,11.6062329,123.262875,18.4567,29.88681984,0.186432,0.815524876
10/31/2022,11.6141648,123.3049282,22.1,30.02313995,0.181408,0.815455914
10/31/2022,11.5489905,123.2645727,14.5,30.05309868,0.192033,0.813150883
10/31/2022,11.4290929,123.2214206,20.9,30.13174629,0.202198,0.827449918
10/31/2022,11.4466293,123.157811,28.345,30.25971794,0.195483,0.838006139
10/31/2022,11.4439327,123.1587135,17.2,30.20230865,0.188212,0.827994585
10/31/2022,11.4405376,123.1593418,25.789,30.10515022,0.193505,0.844961941
10/31/2022,11.4379184,123.1582603,19,30.11742973,0.205618,0.8592875
10/31/2022,11.4356218,123.1560974,26.5432,30.02752876,0.211115,0.860047162
10/31/2022,11.4353683,123.1537777,15.3,29.96931267,0.226286,0.852424026
10/31/2022,11.4355143,123.1503532,21.8,29.99462509,0.258348,0.841104865
10/31/2022,11.436866,123.1473987,29.1234,30.03175354,0.271128,0.841549635
10/31/2022,11.4405656,123.1464737,17.6,29.91747284,0.255537,0.81794852
11/30/2022,11.154486,123.0431768,15.7214,29.59859085,0.234491,0.783061385
11/30/2022,11.1711016,123.4625467,17.3,29.5138607,0.216019,0.801147044
11/30/2022,11.2061053,123.2169966,14.98,29.70191765,0.205076,0.795919657
11/30/2022,11.2623785,123.1159574,16.5432,29.68963623,0.197959,0.77539736
11/30/2022,11.2892688,123.3836846,15.2,29.55511284,0.189426,0.761497915
11/30/2022,11.3065979,123.5344451,17.87,29.54530334,0.184222,0.75323534
11/30/2022,11.3398861,123.1591792,14.3456,29.55711937,0.179246,0.739139497
11/30/2022,11.6062329,123.262875,16,29.54029465,0.175067,0.748471498
11/30/2022,11.6141648,123.3049282,15.1234,29.50995827,0.172386,0.748613894
11/30/2022,11.5489905,123.2645727,17.5,29.50618362,0.172581,0.754830837
11/30/2022,11.4290929,123.2214206,14.826,29.51443481,0.177348,0.755189836
11/30/2022,11.4466293,123.157811,16.34,29.58378601,0.181113,0.77543515
11/30/2022,11.4439327,123.1587135,15.9012,29.58461952,0.186222,0.77009809
11/30/2022,11.4405376,123.1593418,17,29.55605507,0.188706,0.760316372
11/30/2022,11.4379184,123.1582603,14.5789,29.52686882,0.211726,0.755778968
11/30/2022,11.4356218,123.1560974,16.2,29.51423836,0.227507,0.743554056
11/30/2022,11.4353683,123.1537777,17.6,29.51255608,0.228693,0.746446371
11/30/2022,11.4355143,123.1503532,14.3,29.4198513,0.209073,0.74773711
11/30/2022,11.436866,123.1473987,15.8214,29.31179428,0.192243,0.740844011
11/30/2022,11.4405656,123.1464737,16.45,29.28651428,0.179861,0.753233135
12/31/2022,11.154486,123.0431768,14.9,29.34858131,0.172698,0.72307831
12/31/2022,11.1711016,123.4625467,17.1234,29.3393383,0.168106,0.719449759
12/31/2022,11.2061053,123.2169966,15.7,29.32094765,0.165749,0.710290849
12/31/2022,11.2623785,123.1159574,16.345,29.3180542,0.162187,0.721298456
12/31/2022,11.2892688,123.3836846,14.8,29.19813538,0.153935,0.738463759
12/31/2022,11.3065979,123.5344451,17.054,29.13996696,0.153184,0.751428246
12/31/2022,11.3398861,123.1591792,15.5,29.0958252,0.1543,0.754264712
12/31/2022,11.6062329,123.262875,16.1,29.01722908,0.154843,0.760530829
12/31/2022,11.6141648,123.3049282,14.6789,28.85511017,0.152428,0.770878613
12/31/2022,11.5489905,123.2645727,17.2,28.88614082,0.15092,0.776871443
12/31/2022,11.4290929,123.2214206,15.8,29.09456253,0.153742,0.780543447
12/31/2022,11.4466293,123.157811,16.4567,29.14843941,0.16215,0.766500771
12/31/2022,11.4439327,123.1587135,14.92,29.1186924,0.177048,0.762742579
12/31/2022,11.4405376,123.1593418,17.1,29.05060768,0.189937,0.759932399
12/31/2022,11.4379184,123.1582603,15.6,29.04726028,0.195723,0.763400912
12/31/2022,11.4356218,123.1560974,16.2345,29.01318932,0.197884,0.73924917
12/31/2022,11.4353683,123.1537777,14.7,28.95612335,0.197015,0.751820922
12/31/2022,11.4355143,123.1503532,17.342,28.82290268,0.189542,0.737186611
12/31/2022,11.436866,123.1473987,15.9,28.65610313,0.178571,0.738381565
12/31/2022,11.4405656,123.1464737,16,28.56497574,0.176719,0.730273068
01/31/2023,11.154486,123.0431768,14.5555,27.81728363,0.179821,0.722721398
01/31/2023,11.1711016,123.4625467,17.214,27.75839233,0.176748,0.714558482
01/31/2023,11.2061053,123.2169966,15.87,27.65900803,0.168549,0.696472287
01/31/2023,11.2623785,123.1159574,16.4,27.55147171,0.167065,0.698127627
01/31/2023,11.2892688,123.3836846,14.95,27.54021072,0.170964,0.693163931
01/31/2023,11.3065979,123.5344451,17.09,27.52453804,0.174206,0.693500638
01/31/2023,11.3398861,123.1591792,15.6234,27.49776268,0.177122,0.70659095
01/31/2023,11.6062329,123.262875,16.23,27.41666794,0.182819,0.700436771
01/31/2023,11.6141648,123.3049282,14.78,27.37648392,0.190428,0.71365881
01/31/2023,11.5489905,123.2645727,17.398,27.30609512,0.209108,0.709736168
01/31/2023,11.4290929,123.2214206,15.47,27.18450546,0.226143,0.695526004
01/31/2023,11.4466293,123.157811,14.9214,27.14227486,0.222662,0.688741326
01/31/2023,11.4439327,123.1587135,16.1,27.09488487,0.209467,0.669516563
01/31/2023,11.4405376,123.1593418,14.345,27.08598137,0.197209,0.65277046
01/31/2023,11.4379184,123.1582603,15.826,27.22342491,0.188061,0.657956898
01/31/2023,11.4356218,123.1560974,14,27.18354797,0.184803,0.644522786
01/31/2023,11.4353683,123.1537777,15.3,27.21154404,0.182844,0.657942951
01/31/2023,11.4355143,123.1503532,16,27.23938751,0.180148,0.665365636
01/31/2023,11.436866,123.1473987,14.5555,27.25878906,0.178211,0.664790928
01/31/2023,11.4405656,123.1464737,15.234,27.29580307,0.177715,0.659541905
02/28/2023,11.154486,123.0431768,14.8,26.96020508,0.175001,0.665298522
02/28/2023,11.1711016,123.4625467,16.1234,27.03178596,0.176124,0.68149364
02/28/2023,11.2061053,123.2169966,14.37,27.13925171,0.17777,0.690962553
02/28/2023,11.2623785,123.1159574,15.9,27.16758728,0.174356,0.694387436
02/28/2023,11.2892688,123.3836846,14.5,27.22335243,0.173404,0.690935969
02/28/2023,11.3065979,123.5344451,15.6789,27.35106277,0.175184,0.686857641
02/28/2023,11.3398861,123.1591792,14.2,27.47604561,0.177911,0.680949688
02/28/2023,11.6062329,123.262875,16.05,27.37883759,0.182526,0.672576129
02/28/2023,11.6141648,123.3049282,14.78,27.36706924,0.186673,0.66986531
02/28/2023,11.5489905,123.2645727,15.4,27.41349983,0.186624,0.657089412
02/28/2023,11.4290929,123.2214206,14.1234,27.4040184,0.182031,0.665217876
02/28/2023,11.4466293,123.157811,15.7,27.40005875,0.178413,0.660120904
02/28/2023,11.4439327,123.1587135,14.342,27.40955925,0.174114,0.655784369
02/28/2023,11.4405376,123.1593418,15.9012,27.29703331,0.172552,0.644179702
02/28/2023,11.4379184,123.1582603,14.5,27.25103378,0.175814,0.651665747
02/28/2023,11.4356218,123.1560974,16,27.13319969,0.177497,0.642875314
02/28/2023,11.4353683,123.1537777,14.6234,27.062994,0.180204,0.628107309
02/28/2023,11.4355143,123.1503532,15.2,26.99530602,0.180357,0.635004818
02/28/2023,11.436866,123.1473987,14.87,27.09673882,0.176812,0.647035241
02/28/2023,11.4405656,123.1464737,15.5,27.33369637,0.165917,0.667249441
03/31/2023,11.154486,123.0431768,14.1,27.35059738,0.159304,0.658559024
03/31/2023,11.1711016,123.4625467,16.12,27.32455063,0.1585,0.646949232
03/31/2023,11.2061053,123.2169966,14.7,27.26537514,0.157685,0.660416782
03/31/2023,11.2623785,123.1159574,15.3456,27.25778198,0.154925,0.662163436
03/31/2023,11.2892688,123.3836846,14.9,27.14436913,0.15422,0.647882581
03/31/2023,11.3065979,123.5344451,15.5789,27.11898804,0.15481,0.659002244
03/31/2023,11.3398861,123.1591792,14.2345,27.14676285,0.157277,0.652338862
03/31/2023,11.6062329,123.262875,15.8,27.18512344,0.16185,0.654135942
03/31/2023,11.6141648,123.3049282,14.4,27.21763229,0.163018,0.658257961
03/31/2023,11.5489905,123.2645727,16,27.2679615,0.175652,0.646212578
03/31/2023,11.4290929,123.2214206,14.5432,27.22108459,0.189701,0.650412202
03/31/2023,11.4466293,123.157811,15.1,27.25579453,0.202452,0.656928062
03/31/2023,11.4439327,123.1587135,14.7214,27.29105186,0.199389,0.654883623
03/31/2023,11.4405376,123.1593418,15.37,27.3328495,0.19369,0.65199852
03/31/2023,11.4379184,123.1582603,14.98,27.36619186,0.191651,0.64619267
03/31/2023,11.4356218,123.1560974,15.6,27.25821686,0.187818,0.643081844
03/31/2023,11.4353683,123.1537777,14.23,27.30647659,0.187288,0.65149647
03/31/2023,11.4355143,123.1503532,15.8214,27.33441353,0.190422,0.651122391
03/31/2023,11.436866,123.1473987,14.45,27.36590767,0.189413,0.658336341
